seq,id,probability,1-probability,prediction,label
0,48327,0.011318283459158002,0.988681716540842,0,0
0,310472,0.011974522484433902,0.9880254775155661,0,0
0,326131,0.024096021524467364,0.9759039784755327,0,0
0,345553,0.2772776472565302,0.7227223527434699,0,0
0,310477,0.03517486498754445,0.9648251350124556,0,0
0,15566,0.06480098946723895,0.935199010532761,0,0
0,277711,0.9578145663394,0.042185433660600014,1,1
0,81105,0.04510555639850741,0.9548944436014926,0,0
0,146644,0.01276699955162622,0.9872330004483738,0,0
0,212181,0.014558144922234248,0.9854418550777657,0,0
0,221049,0.035831591325439574,0.9641684086745604,0,0
0,48348,0.003621652659679669,0.9963783473403204,0,0
0,48352,0.9983815212413331,0.0016184787586669414,1,1
0,278757,0.05205706601621692,0.947942933983783,0,0
0,244965,0.2591481326860111,0.7408518673139889,0,0
0,48360,0.003916021638239395,0.9960839783617607,0,0
0,343273,0.2495530416039758,0.7504469583960243,0,0
0,179434,0.15101698590395038,0.8489830140960496,0,0
0,343275,0.22328984669469676,0.7767101533053032,0,0
0,146668,0.09569774301697417,0.9043022569830258,0,0
0,343277,0.572683592952344,0.42731640704765605,0,0
0,343278,0.5182117064052307,0.48178829359476927,0,0
0,277743,0.023295404501515852,0.9767045954984841,0,0
0,113904,0.015696466949348887,0.9843035330506511,0,0
0,212209,0.03346221567536602,0.966537784324634,0,0
0,333314,0.003825617239124634,0.9961743827608753,0,0
0,146675,0.9702353804997584,0.029764619500241563,1,1
0,146677,0.5975043671950611,0.40249563280493894,0,0
0,212214,0.17938353358133796,0.820616466418662,0,0
0,179447,0.20364483098885167,0.7963551690111483,0,0
0,179448,0.06022434398579938,0.9397756560142007,0,0
0,179449,0.19096756960974762,0.8090324303902524,0,1
0,179450,0.6153009306598612,0.38469906934013876,0,0
0,48379,0.021349119502474673,0.9786508804975254,0,0
0,179454,0.03209321169376721,0.9679067883062328,0,0
0,113920,0.2378870546579388,0.7621129453420612,0,0
0,277763,0.0817480817565353,0.9182519182434647,0,0
0,343300,0.9478079706006272,0.05219202939937284,1,1
0,48390,0.4440564588957539,0.5559435411042462,0,0
0,277767,0.030446624350903347,0.9695533756490966,0,0
0,212232,0.06897601263107056,0.9310239873689294,0,0
0,113929,0.018555691274724923,0.9814443087252751,0,0
0,146698,0.033248542440288735,0.9667514575597113,0,0
0,245003,0.07772488772223397,0.922275112277766,0,0
0,245006,0.07909325933381438,0.9209067406661856,0,0
0,310543,0.3308658114436623,0.6691341885563378,0,0
0,48401,0.2309001118619522,0.7690998881380477,0,0
0,48402,0.04433475888516808,0.9556652411148319,0,0
0,81171,0.10011428382778223,0.8998857161722178,0,0
0,81173,0.9504529190096117,0.04954708099038829,1,1
0,48406,0.00570127619169503,0.994298723808305,0,0
0,343319,0.0090670985851745,0.9909329014148255,0,0
0,15641,0.2579799072070125,0.7420200927929874,0,1
0,81180,0.07445549135242205,0.925544508647578,0,0
0,212253,0.979203762602138,0.02079623739786196,1,1
0,310558,0.02701644889784119,0.9729835511021588,0,0
0,113954,0.912988855371016,0.08701114462898396,1,0
0,245028,0.0027613540873152403,0.9972386459126847,0,0
0,146725,0.008858643666106539,0.9911413563338934,0,0
0,245034,0.37860440363838593,0.621395596361614,0,0
0,237447,0.15340698522968213,0.8465930147703179,0,0
0,113964,0.421722054947593,0.5782779450524069,0,0
0,113965,0.16145344825525143,0.8385465517447486,0,0
0,15663,0.9995978958451758,0.00040210415482422324,1,1
0,343349,0.015272199171933405,0.9847278008280665,0,0
0,319369,0.009383694340640526,0.9906163056593594,0,0
0,162009,0.9693577735422965,0.030642226457703536,1,0
0,113981,0.05026285760632151,0.9497371423936785,0,0
0,343358,0.007275854774565652,0.9927241452254344,0,0
0,310592,0.8989338359259129,0.10106616407408708,1,1
0,249535,0.17956208290885378,0.8204379170911462,0,0
0,245062,0.1855246754236338,0.8144753245763662,0,0
0,310600,0.9326976226613704,0.06730237733862965,1,0
0,343369,0.9764879735574871,0.023512026442512934,1,1
0,291854,0.03584839396286174,0.9641516060371382,0,0
0,146763,0.9882627356885014,0.011737264311498574,1,1
0,81228,0.10134107958746319,0.8986589204125368,0,0
0,15694,0.03953333285258287,0.9604666671474171,0,0
0,81232,0.008577051394152505,0.9914229486058475,0,0
0,308451,0.014143493330881053,0.985856506669119,0,0
0,179541,0.25953049633337255,0.7404695036666274,0,0
0,212314,0.09329664373184011,0.9067033562681599,0,0
0,171919,0.09654959451437346,0.9034504054856265,0,0
0,343388,0.046118542137310474,0.9538814578626895,0,0
0,179549,0.9998373930872652,0.00016260691273484174,1,1
0,15712,0.179899376355955,0.820100623644045,0,0
0,146787,0.01577688223006358,0.9842231177699364,0,0
0,310632,0.019978253065798326,0.9800217469342016,0,0
0,332897,0.006402754443295261,0.9935972455567047,0,0
0,114029,0.017516078651915505,0.9824839213480845,0,0
0,245102,0.017425899010097664,0.9825741009899024,0,0
0,212335,0.052549283792290874,0.9474507162077092,0,0
0,15728,0.08990078323682058,0.9100992167631794,0,0
0,310642,0.012719192095899568,0.9872808079041004,0,0
0,310643,0.07191269929059176,0.9280873007094083,0,0
0,310644,0.05871834397580789,0.9412816560241921,0,0
0,277877,0.9929479880704878,0.007052011929512214,1,0
0,15734,0.330993714775297,0.669006285224703,0,0
0,146807,0.5306809064195083,0.46931909358049173,0,1
0,337683,0.03260616745615885,0.9673938325438411,0,0
0,114041,0.014113826842138367,0.9858861731578616,0,0
0,277882,0.432873130401522,0.567126869598478,0,0
0,324842,0.8270707386275337,0.17292926137246634,1,0
0,48510,0.00047385904000326056,0.9995261409599967,0,0
0,179587,0.007329222271678771,0.9926707777283212,0,0
0,309314,0.08863783776516596,0.911362162234834,0,0
0,81285,0.0071080874774265435,0.9928919125225735,0,0
0,132551,0.13382971368703386,0.8661702863129661,0,0
0,179591,0.030789679776546376,0.9692103202234537,0,0
0,48520,0.21832264331820056,0.7816773566817994,0,0
0,114059,0.9946475808983076,0.005352419101692374,1,1
0,179599,0.024121443077955877,0.9758785569220442,0,0
0,146835,0.008792310322247842,0.9912076896777522,0,0
0,146836,0.013898419134618414,0.9861015808653816,0,0
0,146838,0.011935456275221051,0.9880645437247789,0,0
0,146839,0.0027955023269559264,0.9972044976730441,0,0
0,81307,0.0061268275963484034,0.9938731724036516,0,0
0,212383,0.011970206480096982,0.988029793519903,0,0
0,316953,0.07906796913619482,0.9209320308638052,0,0
0,15789,0.01602106552249858,0.9839789344775014,0,0
0,335773,0.21040672867132004,0.78959327132868,0,0
0,343476,0.02145408296279104,0.978545917037209,0,0
0,81333,0.0018634889528678987,0.9981365110471321,0,0
0,277944,0.010326497529987863,0.9896735024700122,0,0
0,212409,0.11390049605703599,0.886099503942964,0,0
0,277946,0.0017501841382568887,0.9982498158617431,0,0
0,179643,0.9859380609781534,0.014061939021846603,1,1
0,226390,0.002927501538525831,0.9970724984614742,0,0
0,343486,0.0022582850399053673,0.9977417149600947,0,0
0,81347,0.5688261574420806,0.43117384255791935,0,0
0,179652,0.7970115366891847,0.20298846331081533,0,0
0,343494,0.02238700797986353,0.9776129920201365,0,0
0,48585,0.14572965449153014,0.8542703455084699,0,1
0,114126,0.17934962375487695,0.820650376245123,0,0
0,277972,0.028030884326382826,0.9719691156736172,0,0
0,48597,0.00231385326567235,0.9976861467343277,0,0
0,327866,0.018049882400413303,0.9819501175995867,0,0
0,81368,0.060965646052779876,0.9390343539472201,0,0
0,237476,0.013780768112435823,0.9862192318875642,0,0
0,310749,0.6822808108592364,0.3177191891407636,0,0
0,310750,0.9945283117663504,0.00547168823364963,1,1
0,146912,0.010152069959174694,0.9898479300408253,0,0
0,313936,0.010579593213833179,0.9894204067861668,0,0
0,310758,0.956159687480666,0.04384031251933396,1,1
0,310760,0.1524546421776685,0.8475453578223315,0,0
0,179689,0.8595732168296393,0.14042678317036072,1,0
0,335783,0.0071723461082698,0.9928276538917302,0,0
0,179473,0.07209091508198226,0.9279090849180177,0,0
0,114157,0.4421196272264978,0.5578803727735022,0,1
0,114161,0.061903015308658514,0.9380969846913415,0,0
0,330323,0.018168817072726592,0.9818311829272734,0,0
0,114164,0.03728605652985358,0.9627139434701464,0,0
0,114165,0.03661793999035584,0.9633820600096441,0,0
0,310778,0.039235659699140606,0.9607643403008594,0,0
0,81404,0.028517685158110578,0.9714823148418894,0,0
0,81405,0.025267056407297695,0.9747329435927023,0,0
0,146944,0.008053152694556687,0.9919468473054434,0,0
0,146945,0.4307331819562359,0.5692668180437641,0,0
0,343554,0.007842019156660584,0.9921579808433394,0,0
0,343555,0.0027908458588542335,0.9972091541411457,0,0
0,343557,0.009708265351206944,0.990291734648793,0,0
0,292097,0.15811969311134075,0.8418803068886592,0,0
0,319404,0.02407593387363594,0.9759240661263641,0,0
0,278027,0.20694881187012984,0.7930511881298702,0,0
0,278030,0.2721460400596269,0.727853959940373,0,0
0,171949,0.14154064595712595,0.858459354042874,0,0
0,15888,0.15737394683894038,0.8426260531610597,0,0
0,310803,0.10979709082887616,0.8902029091711239,0,0
0,81428,0.957757951066911,0.04224204893308903,1,1
0,155566,0.03980495878645059,0.9601950412135494,0,0
0,146967,0.013778545352181544,0.9862214546478184,0,0
0,267856,0.3850269515399068,0.6149730484600933,0,1
0,179739,0.2385889036294139,0.7614110963705861,0,0
0,212508,0.12332798301367114,0.8766720169863289,0,0
0,179743,0.0053521771010849855,0.9946478228989151,0,0
0,48672,0.31456183903808355,0.6854381609619165,0,0
0,310817,0.2577266005896503,0.7422733994103496,0,0
0,35419,0.03155332256607095,0.9684466774339291,0,0
0,278052,0.8915506833448015,0.10844931665519852,1,0
0,15909,0.007080800977417442,0.9929191990225825,0,0
0,278055,0.9995530362823507,0.00044696371764929577,1,1
0,259335,0.5998839566428118,0.4001160433571882,0,0
0,278060,0.5199904971795978,0.4800095028204022,0,0
0,48685,0.04399744899234071,0.9560025510076593,0,0
0,310834,0.02492052419501037,0.9750794758049897,0,0
0,210027,0.35361990271928917,0.6463800972807108,0,0
0,310411,0.1994545059412181,0.800545494058782,0,0
0,146997,0.7037331259231827,0.2962668740768173,0,0
0,310842,0.01258210321690165,0.9874178967830983,0,0
0,278076,0.9972540039281027,0.0027459960718972942,1,1
0,278077,0.9735260523880686,0.026473947611931448,1,1
0,343614,0.006620621957324337,0.9933793780426756,0,0
0,278079,0.0011578431794875778,0.9988421568205125,0,0
0,147009,0.5004305180374415,0.49956948196255846,0,0
0,212546,0.021295901230690174,0.9787040987693099,0,0
0,326570,0.9733226577986916,0.02667734220130835,1,1
0,114253,0.9383028319522334,0.06169716804776659,1,1
0,199267,0.10210237254641871,0.8978976274535813,0,0
0,212564,0.09588819897587958,0.9041118010241205,0,0
0,179797,0.023479142646727864,0.9765208573532721,0,0
0,278106,0.010428869951916612,0.9895711300480834,0,0
0,179803,0.006069457205760499,0.9939305427942395,0,0
0,310877,0.04108262003399414,0.9589173799660059,0,0
0,343646,0.1774143484690593,0.8225856515309407,0,0
0,48736,0.27383940158275677,0.7261605984172432,0,0
0,310883,0.08183351074886475,0.9181664892511352,0,0
0,310894,0.03525452010608002,0.96474547989392,0,0
0,73661,0.04666300970515612,0.9533369902948439,0,0
0,147058,0.19684589638885752,0.8031541036111425,0,0
0,324883,0.3046503886405659,0.6953496113594342,0,0
0,278133,0.03527462295573517,0.9647253770442649,0,0
0,310902,0.01570780489938136,0.9842921951006186,0,0
0,342056,0.9967981237358762,0.0032018762641238263,1,1
0,147067,0.10560517603738295,0.894394823962617,0,0
0,278140,0.09896794073724535,0.9010320592627546,0,1
0,15998,0.011177825608762923,0.9888221743912371,0,0
0,147072,0.08414530283635328,0.9158546971636468,0,0
0,323297,0.026485985753858028,0.9735140142461419,0,0
0,179848,0.0330438021277446,0.9669561978722554,0,0
0,147081,0.10508685186705966,0.8949131481329403,0,0
0,237506,0.019278107581647722,0.9807218924183523,0,0
0,343694,0.30879208929694596,0.691207910703054,0,0
0,114321,0.4000313575832415,0.5999686424167585,0,0
0,155587,0.046123406574092245,0.9538765934259078,0,0
0,343701,0.10767142539750171,0.8923285746024983,0,0
0,249311,0.9962922615822903,0.0037077384177096606,1,0
0,212631,0.03028790393646467,0.9697120960635354,0,0
0,147097,0.007009479887773981,0.992990520112226,0,0
0,273316,0.30123589134523915,0.6987641086547609,0,1
0,348393,0.12641094625471008,0.87358905374529,0,0
0,245406,0.2235409675341853,0.7764590324658147,0,0
0,278175,0.9999730670112738,2.6932988726247054e-05,1,1
0,278176,0.9207384374124699,0.07926156258753014,1,1
0,81572,0.9189545499721725,0.08104545002782748,1,0
0,16039,0.9367697342394329,0.06323026576056712,1,1
0,48808,0.12728193640185947,0.8727180635981405,0,0
0,16041,0.13577308568333477,0.8642269143166652,0,0
0,278189,0.991328244916314,0.008671755083686006,1,1
0,245422,0.9557625536123922,0.04423744638760785,1,0
0,114351,0.12126681817458533,0.8787331818254147,0,0
0,114354,0.43597249774877805,0.564027502251222,0,1
0,16052,0.002315037047555308,0.9976849629524447,0,0
0,268523,0.006976693146647484,0.9930233068533525,0,0
0,147131,0.01001219466289396,0.9899878053371061,0,0
0,310974,0.9961119844083074,0.0038880155916926062,1,1
0,147139,0.008632785969220366,0.9913672140307797,0,0
0,114372,0.08256937556320548,0.9174306244367945,0,0
0,114373,0.31912185139603916,0.6808781486039608,0,0
0,48842,0.25837933594407886,0.7416206640559211,0,0
0,330359,0.02056084417324247,0.9794391558267576,0,0
0,81613,0.02450037357309267,0.9754996264269074,0,1
0,278224,0.9130380167520056,0.08696198324799442,1,1
0,114388,0.711029661272803,0.288970338727197,0,0
0,81621,0.032728047711477734,0.9672719522885223,0,0
0,114391,0.8040466062813866,0.19595339371861342,1,1
0,81626,0.06995594004669146,0.9300440599533085,0,0
0,278235,0.0022614396039387454,0.9977385603960612,0,0
0,114400,0.6602711784948574,0.3397288215051426,0,0
0,147169,0.014465611749682515,0.9855343882503175,0,0
0,147170,0.0962191477381966,0.9037808522618034,0,0
0,147176,0.9984880416588258,0.0015119583411742354,1,1
0,114409,0.12397715912171238,0.8760228408782876,0,0
0,245483,0.057684664131694825,0.9423153358683052,0,0
0,343788,0.053314726553264635,0.9466852734467354,0,1
0,278257,0.6387802980790119,0.36121970192098807,0,0
0,147187,0.005018476708115358,0.9949815232918846,0,0
0,114421,0.09061157174672894,0.909388428253271,0,0
0,341289,0.028299608388479214,0.9717003916115208,0,0
0,147193,0.0015456595717246251,0.9984543404282754,0,0
0,150143,0.09871918652873941,0.9012808134712605,0,0
0,245500,0.03502040281751405,0.9649795971824859,0,0
0,179966,0.04844470096887785,0.9515552990311221,0,0
0,212735,0.9863922308057002,0.013607769194299846,1,1
0,81665,0.085398633801463,0.914601366198537,0,0
0,114434,0.004450612791953924,0.9955493872080461,0,0
0,242987,0.032218116978054864,0.9677818830219451,0,0
0,232065,0.02819423170016703,0.971805768299833,0,0
0,311049,0.18468053816404087,0.8153194618359592,0,0
0,114442,0.02180436969362888,0.9781956303063711,0,0
0,16139,0.025337862146889135,0.9746621378531108,0,0
0,245516,0.02841546999684607,0.9715845300031539,0,0
0,212750,0.009760732782398241,0.9902392672176018,0,0
0,114448,0.9006374076807944,0.09936259231920563,1,1
0,253912,0.001993289504309275,0.9980067104956907,0,0
0,212762,0.023210312740814452,0.9767896872591856,0,0
0,114459,0.0095634887745286,0.9904365112254714,0,0
0,278300,0.013373032010954602,0.9866269679890454,0,0
0,278301,0.02060116318148863,0.9793988368185114,0,0
0,179998,0.019680722111472575,0.9803192778885275,0,0
0,147232,0.009030618273401406,0.9909693817265985,0,0
0,343842,0.07863543676316771,0.9213645632368322,0,0
0,317163,0.8401647482547149,0.15983525174528512,1,0
0,114469,0.0006885069981358414,0.9993114930018642,0,0
0,311078,0.051267288249620756,0.9487327117503792,0,0
0,114472,0.014268573648907577,0.9857314263510925,0,0
0,147243,0.09777054572007939,0.9022294542799206,0,0
0,278319,0.2544525271415504,0.7455474728584496,0,0
0,343856,0.5903318873648188,0.4096681126351812,0,0
0,311089,0.24747518566510868,0.7525248143348913,0,0
0,278323,0.018800604196863274,0.9811993958031368,0,0
0,155614,0.11566632519016781,0.8843336748098322,0,0
0,311094,0.03288129860366603,0.9671187013963339,0,0
0,343863,0.05090318632871725,0.9490968136712827,0,0
0,343865,0.007754896522073537,0.9922451034779265,0,0
0,311098,0.31380936130457304,0.686190638695427,0,0
0,114491,0.08672223495060485,0.9132777650493952,0,0
0,114492,0.03422421938660299,0.965775780613397,0,0
0,180031,0.009202920789951791,0.9907970792100482,0,0
0,114497,0.10717645254012921,0.8928235474598708,0,0
0,114499,0.12428632814056077,0.8757136718594393,0,0
0,16196,0.0011740054469423372,0.9988259945530577,0,0
0,180039,0.3282727238647204,0.6717272761352796,0,0
0,278345,0.4243675086827631,0.5756324913172369,0,0
0,180043,0.09606738458869098,0.903932615411309,0,0
0,81741,0.14887980702342124,0.8511201929765788,0,0
0,114511,0.2911647882722351,0.708835211727765,0,0
0,48976,0.005317220877854281,0.9946827791221458,0,0
0,311123,0.16158933296382796,0.8384106670361721,0,0
0,180056,0.007692732296710506,0.9923072677032895,0,0
0,343903,0.002671421527191145,0.9973285784728089,0,0
0,253926,0.10282533215250093,0.8971746678474991,0,0
0,114541,0.8952108502404177,0.10478914975958231,1,0
0,114543,0.007731249967703505,0.9922687500322965,0,0
0,114547,0.9999441278767551,5.587212324487112e-05,1,1
0,81780,0.010797351392202819,0.9892026486077972,0,0
0,16246,0.0319226499995663,0.9680773500004337,0,0
0,147321,0.043551164679823284,0.9564488353201768,0,0
0,343931,0.22222939587645632,0.7777706041235437,0,1
0,84558,0.9670364801406846,0.03296351985931545,1,1
0,114557,0.9946358792003469,0.005364120799653094,1,0
0,114558,0.9999126932050301,8.730679496993243e-05,1,1
0,251501,0.031013358568724426,0.9689866414312756,0,0
0,147328,0.743761126133502,0.256238873866498,0,0
0,250410,0.06537669430795924,0.9346233056920408,0,0
0,16260,0.009866075460934709,0.9901339245390652,0,0
0,147336,0.9916307277061117,0.008369272293888286,1,1
0,81801,0.030895291190755965,0.969104708809244,0,0
0,278412,0.021307454072377083,0.9786925459276229,0,0
0,16269,0.005656138182932626,0.9943438618170674,0,0
0,150168,0.9987677846004442,0.0012322153995557583,1,1
0,245650,0.999985011466361,1.4988533639015422e-05,1,1
0,49044,0.010991380023930753,0.9890086199760693,0,0
0,147355,0.2838202150214891,0.716179784978511,0,0
0,180124,0.0618786885637948,0.9381213114362053,0,0
0,245662,0.463490963414512,0.536509036585488,0,1
0,180127,0.085411659096984,0.914588340903016,0,0
0,180129,0.2416601089711351,0.7583398910288649,0,0
0,114595,0.01186018589660062,0.9881398141033993,0,0
0,212900,0.039815856268963605,0.9601841437310364,0,0
